时间戳,时间,分组ID,分组标签,测试标签_值,测试标签_十六进制,随便什么_值,随便什么_十六进制
1749109534194,"2025-06-05 15:45:34",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109534194,"2025-06-05 15:45:34",2,"2","221","DD"
1749109535845,"2025-06-05 15:45:35",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109535845,"2025-06-05 15:45:35",2,"2","221","DD"
1749109536846,"2025-06-05 15:45:36",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109536846,"2025-06-05 15:45:36",2,"2","221","DD"
1749109537839,"2025-06-05 15:45:37",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109537839,"2025-06-05 15:45:37",2,"2","221","DD"
1749109538848,"2025-06-05 15:45:38",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109538848,"2025-06-05 15:45:38",2,"2","221","DD"
1749109539848,"2025-06-05 15:45:39",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109539848,"2025-06-05 15:45:39",2,"2","221","DD"
1749109540850,"2025-06-05 15:45:40",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109540850,"2025-06-05 15:45:40",2,"2","221","DD"
1749109541853,"2025-06-05 15:45:41",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109541853,"2025-06-05 15:45:41",2,"2","221","DD"
1749109542842,"2025-06-05 15:45:42",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109542842,"2025-06-05 15:45:42",2,"2","221","DD"
1749109543845,"2025-06-05 15:45:43",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109543845,"2025-06-05 15:45:43",2,"2","221","DD"
1749109544853,"2025-06-05 15:45:44",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109544853,"2025-06-05 15:45:44",2,"2","221","DD"
1749109545839,"2025-06-05 15:45:45",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109545839,"2025-06-05 15:45:45",2,"2","221","DD"
1749109546846,"2025-06-05 15:45:46",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109546846,"2025-06-05 15:45:46",2,"2","221","DD"
1749109547850,"2025-06-05 15:45:47",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109547850,"2025-06-05 15:45:47",2,"2","221","DD"
1749109548849,"2025-06-05 15:45:48",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109548849,"2025-06-05 15:45:48",2,"2","221","DD"
1749109549849,"2025-06-05 15:45:49",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109549849,"2025-06-05 15:45:49",2,"2","221","DD"
1749109550844,"2025-06-05 15:45:50",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109550844,"2025-06-05 15:45:50",2,"2","221","DD"
1749109551845,"2025-06-05 15:45:51",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109551845,"2025-06-05 15:45:51",2,"2","221","DD"
1749109552849,"2025-06-05 15:45:52",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109552849,"2025-06-05 15:45:52",2,"2","221","DD"
1749109553848,"2025-06-05 15:45:53",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109553848,"2025-06-05 15:45:53",2,"2","221","DD"
1749109554849,"2025-06-05 15:45:54",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109554849,"2025-06-05 15:45:54",2,"2","221","DD"
1749109555843,"2025-06-05 15:45:55",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109555843,"2025-06-05 15:45:55",2,"2","221","DD"
1749109556847,"2025-06-05 15:45:56",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109556847,"2025-06-05 15:45:56",2,"2","221","DD"
1749109557848,"2025-06-05 15:45:57",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109557848,"2025-06-05 15:45:57",2,"2","221","DD"
1749109558846,"2025-06-05 15:45:58",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109558846,"2025-06-05 15:45:58",2,"2","221","DD"
1749109559567,"2025-06-05 15:45:59",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109559567,"2025-06-05 15:45:59",2,"2","221","DD"
1749109560195,"2025-06-05 15:46:00",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109560195,"2025-06-05 15:46:00",2,"2","221","DD"
1749109561191,"2025-06-05 15:46:01",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109561191,"2025-06-05 15:46:01",2,"2","221","DD"
1749109562192,"2025-06-05 15:46:02",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109562192,"2025-06-05 15:46:02",2,"2","221","DD"
1749109563191,"2025-06-05 15:46:03",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109563191,"2025-06-05 15:46:03",2,"2","221","DD"
1749109564191,"2025-06-05 15:46:04",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109564191,"2025-06-05 15:46:04",2,"2","221","DD"
1749109565191,"2025-06-05 15:46:05",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109565191,"2025-06-05 15:46:05",2,"2","221","DD"
1749109566191,"2025-06-05 15:46:06",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109566191,"2025-06-05 15:46:06",2,"2","221","DD"
1749109567191,"2025-06-05 15:46:07",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109567191,"2025-06-05 15:46:07",2,"2","221","DD"
1749109568191,"2025-06-05 15:46:08",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109568191,"2025-06-05 15:46:08",2,"2","221","DD"
1749109569191,"2025-06-05 15:46:09",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109569191,"2025-06-05 15:46:09",2,"2","221","DD"
1749109570191,"2025-06-05 15:46:10",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109570191,"2025-06-05 15:46:10",2,"2","221","DD"
1749109571191,"2025-06-05 15:46:11",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109571191,"2025-06-05 15:46:11",2,"2","221","DD"
1749109572191,"2025-06-05 15:46:12",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109572191,"2025-06-05 15:46:12",2,"2","221","DD"
1749109573192,"2025-06-05 15:46:13",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109573192,"2025-06-05 15:46:13",2,"2","221","DD"
1749109574192,"2025-06-05 15:46:14",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","11"
1749109574192,"2025-06-05 15:46:14",2,"2","221","DD"
1749109889495,"2025-06-05 15:51:29",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109889495,"2025-06-05 15:51:29",2,"2","221","DD"
1749109890495,"2025-06-05 15:51:30",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109890495,"2025-06-05 15:51:30",2,"2","221","DD"
1749109891495,"2025-06-05 15:51:31",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109891495,"2025-06-05 15:51:31",2,"2","221","DD"
1749109892495,"2025-06-05 15:51:32",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109892495,"2025-06-05 15:51:32",2,"2","221","DD"
1749109893494,"2025-06-05 15:51:33",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109893494,"2025-06-05 15:51:33",2,"2","221","DD"
1749109894494,"2025-06-05 15:51:34",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109894494,"2025-06-05 15:51:34",2,"2","221","DD"
1749109895495,"2025-06-05 15:51:35",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109895495,"2025-06-05 15:51:35",2,"2","221","DD"
1749109896503,"2025-06-05 15:51:36",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109896503,"2025-06-05 15:51:36",2,"2","221","DD"
1749109897506,"2025-06-05 15:51:37",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109897506,"2025-06-05 15:51:37",2,"2","221","DD"
1749109898498,"2025-06-05 15:51:38",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109898498,"2025-06-05 15:51:38",2,"2","221","DD"
1749109899495,"2025-06-05 15:51:39",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109899495,"2025-06-05 15:51:39",2,"2","221","DD"
1749109900495,"2025-06-05 15:51:40",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109900495,"2025-06-05 15:51:40",2,"2","221","DD"
1749109901494,"2025-06-05 15:51:41",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109901494,"2025-06-05 15:51:41",2,"2","221","DD"
1749109902495,"2025-06-05 15:51:42",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109902495,"2025-06-05 15:51:42",2,"2","221","DD"
1749109903495,"2025-06-05 15:51:43",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109903495,"2025-06-05 15:51:43",2,"2","221","DD"
1749109904499,"2025-06-05 15:51:44",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109904499,"2025-06-05 15:51:44",2,"2","221","DD"
1749109905495,"2025-06-05 15:51:45",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109905495,"2025-06-05 15:51:45",2,"2","221","DD"
1749109906496,"2025-06-05 15:51:46",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109906496,"2025-06-05 15:51:46",2,"2","221","DD"
1749109907504,"2025-06-05 15:51:47",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109907504,"2025-06-05 15:51:47",2,"2","221","DD"
1749109908496,"2025-06-05 15:51:48",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109908496,"2025-06-05 15:51:48",2,"2","221","DD"
1749109909495,"2025-06-05 15:51:49",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109909495,"2025-06-05 15:51:49",2,"2","221","DD"
1749109910495,"2025-06-05 15:51:50",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109910495,"2025-06-05 15:51:50",2,"2","221","DD"
1749109911495,"2025-06-05 15:51:51",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109911495,"2025-06-05 15:51:51",2,"2","221","DD"
1749109912495,"2025-06-05 15:51:52",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109912495,"2025-06-05 15:51:52",2,"2","221","DD"
1749109913496,"2025-06-05 15:51:53",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109913496,"2025-06-05 15:51:53",2,"2","221","DD"
1749109914496,"2025-06-05 15:51:54",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109914496,"2025-06-05 15:51:54",2,"2","221","DD"
1749109915495,"2025-06-05 15:51:55",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
1749109915495,"2025-06-05 15:51:55",2,"2","221","DD"
1749109916500,"2025-06-05 15:51:56",1,"1","221","DD","0","00000000","17","11","17","11","4369","1111","4369","1111","286331153","11111111","286331153","11111111","0.0","28","11 11 11 11 11 11","NAN"
